ticker,earnings_date,sector,beta,eps_estimate,quarter,day_of_week,eps_surprise_avg,beat_rate_last_8,rsi_14,macd_diff,sma_ratio_20_50,price_return_30d,price_return_7d_before_cutoff,price_return_90d,volatility_30d,volume_avg_30d,volume_trend,price_to_avg_30d,spy_return,relative_return_30d,beat
MSFT,2016-01-28,Technology,1.13,0.71,1,3,0.10841609496996371,0.8571428571428571,35.32186453341642,-0.3711345753833585,0.9912103587264409,-0.09517822518401386,-0.048665973981639854,0.18076779735634574,0.016315020594126494,0.48656915930008193,1.2534318883856024,0.9328512108897573,-0.09252903010572489,-0.0026491950782889795,1
MSFT,2015-10-22,Technology,1.13,0.59,4,3,0.12544371581114383,0.8333333333333334,63.6900655777435,0.16361167288237133,1.0126001036543162,0.08068930133467722,0.08108116909616059,0.015232496728785128,0.012889961214020508,0.4747540398593473,0.950553733338463,1.0508079662764276,0.04015339923568062,0.0405359020989966,1
MSFT,2015-07-21,Technology,1.13,0.57,3,1,0.08268055791640697,0.8,53.62761306780858,0.08715760406630912,0.9774694887326858,-0.027707123878883966,-0.027388182766148517,0.08395860390927479,0.009418385107755497,0.4669793380014725,0.9870532455613045,1.0018665773501847,0.0016314638816519178,-0.029338587760535884,1
MSFT,2015-04-23,Technology,1.13,0.53,2,3,0.06006899756899761,0.75,53.36316872463189,0.15082069812612392,0.9835516136195958,-0.02203633593422971,0.010983164000113232,-0.12308858763624697,0.0128479928587633,0.4914729954314403,0.8160766312234148,1.0092404257154246,0.004034247126031287,-0.026070583060261,1
MSFT,2015-01-26,Technology,1.13,0.74,1,0,0.06657848324514996,0.6666666666666666,45.83374139469503,-0.07807606197467332,0.987455862939033,-0.053235272136755496,0.002950597248212228,-0.006583120992504465,0.014456985670754386,0.4596344710348788,1.0647588857280659,0.9837737949403452,-0.02367894886408617,-0.029556323272669327,1
MSFT,2014-10-23,Technology,1.13,0.54,4,3,-0.0019841269841269008,0.5,30.932588530552778,-0.36885529539348855,1.005658738471732,-0.0690482278203508,0.0073212680093714955,0.052543755735640296,0.013257052365664596,0.2013910724607912,0.9382775760528825,0.9299930517549504,-0.06946104150501353,0.0004128136846627273,1
MSFT,2014-07-22,Technology,1.13,0.6,3,1,0.07936507936507943,1.0,63.70650585331857,-0.01091113573554553,1.0236684422037867,0.05361112909291821,-0.0009517199240313134,0.12795442213060015,0.0076681930748504785,0.34322141836370135,0.9027948266677631,1.0210953169009904,0.027879013513475437,0.02573211557944277,0
MSFT,2014-04-24,Technology,1.13,0.63,2,3,,,53.55969311457101,-0.1124459078737089,1.0363258445248138,0.05567331352999716,-0.012686303949278055,0.04133367350706574,0.015046071474466247,0.4687175789770132,0.9669617375746627,1.0104473827093248,-0.0055632998681655055,0.061236613398162665,1
AAPL,2026-04-30,Technology,1.097,1.94,2,3,0.05632219212965737,1.0,62.9486975575429,1.8091532831468253,1.0009829567539827,0.0690882594578377,0.02924367598102351,-0.016509098396146893,0.015128770459691097,0.475494512502769,1.0333539254585173,1.0618132218447127,0.06654779715229053,0.0025404623055471642,1
AAPL,2026-01-29,Technology,1.097,2.67,1,3,0.04572373806957289,1.0,22.55841774721266,-1.6719406829062695,0.9725044215643343,-0.10401172981063977,-0.03675140769046703,0.05023561266792709,0.008884481545582471,0.30951947010343495,1.1338391589052688,0.9307308256398922,0.011677025281796372,-0.11568875509243615,1
AAPL,2025-10-30,Technology,1.097,1.77,4,3,0.03968746093606113,1.0,61.1317446532697,0.03891711915543272,1.0456575994090052,0.10898422323662893,-0.028633895756292715,0.32833035740363625,0.015990025787422982,0.3194013157747414,0.9051511699735802,1.0322379164598356,0.024661110843579914,0.08432311239304902,1
AAPL,2025-07-31,Technology,1.097,1.43,3,3,0.026405966311282877,1.0,62.914006285477264,0.2685269274800053,1.022374053429719,0.07535970125236524,0.0010002982872125976,0.00018837372831614907,0.009886774025555664,0.5405298503480058,0.8718205337655939,1.0361542075113945,0.05809416730204586,0.01726553395031938,1
AAPL,2025-05-01,Technology,1.097,1.62,2,3,0.025087594959798974,1.0,51.38405063200505,2.0766077739812348,0.9214798834364217,-0.006247694204916443,0.07304370795871007,-0.15873898922793894,0.04303365892243027,0.38071504482113394,0.9598958495562918,1.006765820735878,-0.005595447176438784,-0.0006522470284776594,1
AAPL,2025-01-30,Technology,1.097,2.35,1,3,0.029292255547438313,0.875,31.489072999322488,-2.6021671160587725,1.0071200361628991,-0.09357645811358195,-0.043346329755113766,0.006319583911381876,0.01478583037451768,0.34858351418655376,1.1493211147142932,0.9175745385263574,0.011778648797597713,-0.10535510691117966,1
AAPL,2024-10-31,Technology,1.097,0.95,4,3,0.03661902571025544,0.875,52.279871545730565,0.04387993355265962,1.0141692081831333,0.03626984460933236,0.04551399649459187,0.07721727528822231,0.014987723359748887,0.16329899270919399,0.7847751016651773,1.0114657239062186,0.033819235046379514,0.0024506095629528435,1
AAPL,2024-08-01,Technology,1.097,1.34,3,3,0.040130878212450385,0.875,47.39292933478603,-2.326435829184401,1.073372631581501,0.02074425186373574,0.004652757463591506,0.2536554561722748,0.015604600431342567,0.3013557613135538,0.7311372022479682,0.9875135953314326,-0.0022407965300479393,0.02298504839378368,1
AAPL,2024-05-02,Technology,1.097,1.51,2,3,0.05255388566857044,0.875,48.49349251612076,0.16878800144355344,0.9763772926940052,-0.017976800989636277,-0.002671477442580228,-0.13900495086083553,0.015253512243523008,0.5095230742316187,0.9793564394500531,0.9952044155334429,-0.019216647671674747,0.0012398466820384701,1
AAPL,2024-02-01,Technology,1.097,2.1,1,3,0.03405571717040193,0.875,60.07750165884597,1.1135544874067518,0.9871915165349691,-0.0027734080305831244,0.00827908498752783,0.0924637621515989,0.012555239910687478,0.4379923301778561,0.9953639655055019,1.017978902151599,0.055825506193153185,-0.05859891422373631,1
AAPL,2023-11-02,Technology,1.097,1.39,4,3,0.02540279698686371,0.75,30.334775432075972,-0.80213895910246,0.9899016973614195,-0.04639753928979118,-0.017598643062763708,-0.09156693854082876,0.011141458861727406,0.521948327910464,0.9949246987318001,0.9536461457159758,-0.06951294179963496,0.023115402509843785,1
AAPL,2023-08-03,Technology,1.097,1.19,3,3,0.02156647985131383,0.75,59.996219781081805,-0.3096515229435668,1.0386665883128632,0.050394249049389606,0.0344096876647888,0.2292712424551131,0.008853531422724823,0.5327820913682323,0.9825441369005306,1.0170153472838772,0.038864727049680914,0.011529521999708692,1
AAPL,2023-05-04,Technology,1.097,1.43,2,3,0.02156647985131383,0.75,64.0842443358055,-0.3110520380202302,1.044770199588879,0.08059002666755744,0.03456152387873801,0.25393735442361853,0.012182068458335164,0.5752869113962089,0.8791126498114948,1.0364349495013045,0.045123882333195864,0.03546614433436157,1
AAPL,2023-02-02,Technology,1.097,1.95,1,3,0.05831861660345062,0.875,65.29014239117106,1.7776856834620656,0.9586313318312112,-0.010380165507892336,0.043125958748874815,-0.06655363213730447,0.01974021596577798,0.49332406741971985,0.8468786525257633,1.073828725462539,0.011539878569490902,-0.02192004407738324,0
AAPL,2022-10-27,Technology,1.097,1.27,4,3,0.05438160872943487,0.875,45.258634491246454,0.6928653140963879,0.9307072752229382,-0.08883531580414894,-0.028852541300220413,0.08156961734436652,0.024330560710097687,0.5871055861887073,0.8614889626101512,0.9716240068740497,-0.09761185116868165,0.008776535364532712,1
AAPL,2022-07-28,Technology,1.097,1.15,3,3,0.11529422172986534,0.875,65.296238359592,1.432301675050178,1.0099687408547295,0.0499460228940356,0.04721816311232052,0.03291884094748165,0.021971657333232197,0.5908375414962153,0.91240683725598,1.095623970796162,-0.02603785239631773,0.07598387529035333,1
AAPL,2022-04-28,Technology,1.097,1.43,2,3,0.20670281313845673,0.875,46.22189478409701,-0.8783819605963399,1.0260982798971234,0.04983616506883104,-0.0381504986789889,-0.05182643253567998,0.017747702085220998,0.7015203957735718,0.8581306698872303,0.9905205749512939,0.03276508633093256,0.017071078737898482,1
AAPL,2022-01-27,Technology,1.097,1.89,1,3,0.22469968324800285,0.875,37.83059650280274,-1.769919982853512,1.0400349462859457,-0.06037236088662212,-0.014022693354576177,0.11227463600963294,0.017130902354539464,0.5102944048428606,0.8858686729372204,0.9417272642353403,-0.045153344310133625,-0.015219016576488498,1
AAPL,2021-10-28,Technology,1.097,1.24,4,3,0.23541396896228858,1.0,61.532404318729284,1.0435886282188056,0.9770492897112736,0.0034237919069830536,0.012721069872981383,0.15024206906870652,0.012006014685211116,0.5886370669414848,0.8376193827066415,1.031591602819566,0.021559028514369638,-0.018135236607386584,0
AAPL,2021-07-27,Technology,1.097,1.01,3,1,0.2261317907444668,1.0,64.35817626153977,0.04449218403454225,1.0636948594784885,0.15314859096478406,0.055052658035540825,0.20960327775739374,0.012695330910820538,0.6635534500110717,1.2246151958015616,1.06695727363865,0.024131521910556675,0.12901706905422738,1
AAPL,2021-04-28,Technology,1.097,0.98,2,2,0.15470321931589537,1.0,60.65705594478724,0.6673377163929102,1.0121136963997805,0.11268522789656621,0.09292680182800228,0.08487071846070804,0.015687068129961863,0.5260179628616622,0.9196843273375431,1.0586133644302063,0.07149417570566907,0.04119105219089714,1
AAPL,2021-01-27,Technology,1.097,1.42,1,2,0.13547724399494315,1.0,56.656243121013965,-0.5513288125385689,1.0481958996518064,0.06690874370696132,-0.03544724870977767,0.18087292799288268,0.020217134820280144,0.5603796064744484,0.9710190328067693,1.025085341823381,0.04453225478460232,0.022376488922358995,1
AAPL,2020-10-29,Technology,1.097,0.7,4,3,0.14236859208347433,1.0,48.733352593783145,-0.19369673877711124,0.9947621413218838,0.03348232736320167,0.040257531534852564,0.31924927410544135,0.025100915695663844,0.5201370068338553,0.9500363670535588,1.0078070816102604,0.035710484273763,-0.0022281569105613297,1
AAPL,2020-07-30,Technology,1.097,0.52,3,3,0.08930255434762528,1.0,50.74997652924379,-0.49787348093425887,1.0784507222700612,0.10562646522531915,0.04560665847349532,0.47269367837203347,0.017179803202434223,0.54482952454413,0.8942858266459703,1.0082275797419509,0.07907652870172321,0.02654993652359594,1
AAPL,2020-04-30,Technology,1.097,0.56,2,3,0.06630013304011925,1.0,52.67446076465034,0.5069705895681343,0.9655502927945986,0.10796461303705418,0.17820295509106,0.0019362211047755373,0.04997291486821936,0.537535490058323,0.6864203083579622,1.062183260706898,0.13143786607890506,-0.023473253041850883,1
AAPL,2020-01-28,Technology,1.097,1.13,1,1,0.0421553066275937,1.0,74.74511177815836,0.1364986664307084,1.0724818952486381,0.1694066856259766,0.05680184148945999,0.42328424738089443,0.0104952038939981,0.4533048286457616,1.0508237427715077,1.0833091895165246,0.05735349617875585,0.11205318944722076,1
AAPL,2019-10-30,Technology,1.097,0.71,4,2,0.0352639585390625,1.0,73.85231986089401,0.20196352371466553,1.0463165695431735,0.09005339157532166,0.036606462818578045,0.2300527222554425,0.012825920281653531,0.48336560608712864,0.8847264790609992,1.0726825398055682,-8.32404357355987e-05,0.09013663201105726,1
AAPL,2019-07-30,Technology,1.097,0.53,3,1,0.04897814442305967,1.0,64.32996109187388,0.029080630200296387,1.0463130315875229,0.07201904967262052,0.003913519962408074,0.12639269084329774,0.011214779830451611,0.44426966746581986,0.8650674071996342,1.0414609539564246,0.0435768971495174,0.028442152523103115,1
AAPL,2019-04-30,Technology,1.097,0.59,2,1,0.03999762329986209,1.0,80.50620792156046,0.050542970140958765,1.0629329319386442,0.14686852518848248,0.018018662546204656,0.2322285799692747,0.010981473067178104,0.5610287480421625,0.8564755138136161,1.070807440730233,0.0525248620642369,0.09434366312424558,1
AAPL,2019-01-29,Technology,1.097,1.04,1,1,0.04019794381268261,1.0,43.29690836137101,0.40892792086304763,0.9058981361593896,-0.09015385176172397,-0.03565131694821899,-0.3041350409649278,0.029287675914006363,0.4700102843049808,0.7435716907881346,0.9753417969291089,0.003129732254630868,-0.09328358401635484,1
AAPL,2018-11-01,Technology,1.097,0.7,4,3,0.056079402779247965,1.0,49.28769263627616,-0.13090059075149324,1.0046742448913775,-0.018048841067776933,-0.01152975411112589,0.1826855071833442,0.01860222154016543,0.34689473336055504,0.9800067729992946,0.9917489166747043,-0.06730399497288253,0.0492551539051056,1
AAPL,2018-07-31,Technology,1.097,0.54,3,1,0.05216202386186906,1.0,61.49169618066575,0.0813798540031595,1.0003417548317186,0.003744120288768693,0.029719837286226847,0.08832807110170715,0.00929772932067605,0.34704635402489553,0.8030458958823511,1.0244829375797522,0.014177728314908489,-0.010433608026139796,1
AAPL,2018-05-01,Technology,1.097,0.67,2,1,0.05823460214691442,0.875,36.44574099683812,-0.22192572806501193,0.9875539918331745,-0.09462682485772844,0.017476615015223906,-0.050302456816885055,0.01799827597096908,0.5019195483559343,0.9427410710003135,0.9478547825620915,-0.04584715976151854,-0.0487796650962099,1
AAPL,2018-02-01,Technology,1.097,0.96,1,3,0.064889694739507,0.875,40.638004083859165,-0.10597595753291178,1.0083908571733389,-0.0034361213885226727,0.023428721963319576,0.08227844769525738,0.009988133160020915,0.5283481165937124,1.2002718389311127,0.9820344034782625,0.0673514657108476,-0.07078758709937027,1
AAPL,2017-11-02,Technology,1.097,0.47,4,3,0.04439151103426566,0.875,52.333205213541596,0.01874192270699592,0.9910876749472175,-0.015449202970234666,0.025153803631594362,0.08334954578460119,0.00953803205826619,0.48424870101010864,0.8595181224710737,1.009659841932266,0.025803932763631243,-0.04125313573386591,1
AAPL,2017-08-01,Technology,1.097,0.39,3,1,0.0323035989463536,0.875,66.46985434253607,0.19797373294087572,0.9858422249608981,0.04195366445278781,0.04785267734232179,0.09558134556881481,0.009754770769139744,0.4932585533940548,0.8721239969389369,1.0427692723412727,0.01666954749705374,0.02528411695573407,1
AAPL,2017-05-02,Technology,1.097,0.51,2,1,0.012499677377726136,0.875,64.51076944948707,-0.032291223109427974,1.0191552379018773,0.03985865579993253,-0.015205897795090406,0.26014921439251393,0.007333336217683002,0.5157092400592458,0.8563425960701487,1.0167355828394955,0.011345891345891257,0.028512764454041273,1
AAPL,2017-01-31,Technology,1.097,0.81,1,1,0.00632683787155329,0.875,68.87908832801708,-0.0051839744630107765,1.0334641422834627,0.052829793591817165,0.026029831189834596,0.043401709331452265,0.005424285588054458,0.5959836215327408,0.962418998378525,1.0218618585253796,0.010734645278213328,0.042095148313603836,1
AAPL,2016-10-25,Technology,1.097,0.41,4,1,0.010867574768283964,0.875,68.56818445044841,0.03645229663897598,1.0319833729374623,0.08407137902341422,0.034498120254253806,0.21333815691745772,0.014468759474831084,0.38192872673230005,0.7826805989292489,1.0390424505691165,-0.01927064763951436,0.10334202666292858,1
AAPL,2016-07-26,Technology,1.097,0.35,3,1,0.009280273180982375,0.875,64.07777866471457,0.1323794204274422,0.9982651030294654,0.008482673980606092,0.027330935004690193,-0.017425615221610236,0.010880007304767916,0.44271841093557324,0.864337527641776,1.0329493273139454,0.026617121672668498,-0.018134447692062405,1
AAPL,2016-04-26,Technology,1.097,0.5,2,1,0.037798791699500865,1.0,48.42126240741149,-0.12836660109496711,1.0551198304350557,0.058200671485879374,0.0002750263328432645,-0.07031555749952734,0.011669470937989514,0.5320192146965574,1.042406655828269,0.9981825710969158,0.0634208517892163,-0.00522018030333693,0
AAPL,2016-01-26,Technology,1.097,0.81,1,1,0.08086621810026062,1.0,32.105850483917976,-0.05902688323914962,0.9269810702949745,-0.1879357215483335,-0.10833222333875514,-0.13765874037214254,0.016628717897782787,0.5229894674417568,1.2559768186779574,0.9060374616031172,-0.09751343706020288,-0.09042228448813061,1
AAPL,2015-10-27,Technology,1.097,0.47,4,1,0.0929551929551929,1.0,54.85712064105676,0.0673290325819515,0.9951958938972292,0.032864317748341865,0.018433640037665455,-0.09955119262393841,0.013425007053438635,0.6105390922878818,0.8190818988839633,1.0118315017656934,0.04813370326976574,-0.015269385521423873,1
AAPL,2015-07-21,Technology,1.097,0.45,3,1,0.0954641535286696,1.0,48.48586126713502,-0.01683129374274117,0.9870309341939504,-0.033472024058936234,-0.016470304631727162,-0.003675579484626712,0.010854376087005065,0.5313614521704095,1.0793151343801985,0.9908415720378975,0.0016314638816519178,-0.03510348794058815,1
AAPL,2015-04-27,Technology,1.097,0.54,2,0,0.11861230167681777,1.0,55.363784054936794,0.0009280117453547981,0.9955835406818444,0.003618167239159975,0.02145813560427201,0.1225340367078982,0.013252024562811705,0.5139561459492329,0.7983643139561888,1.0148462558754325,0.011646848901799789,-0.008028681662639814,1
AAPL,2015-01-27,Technology,1.097,0.65,1,1,0.09661127403062884,1.0,46.76440487192298,-0.05551383801592494,0.9835799046240451,-0.054608866127834665,-0.00453248879881496,0.07651990701717182,0.017855254795133668,0.5789554350833468,1.1193907262898792,0.9835294946829701,-0.023195786526536644,-0.03141307960129802,1
AAPL,2014-10-20,Technology,1.097,0.33,4,0,0.09946236559139786,1.0,48.76730980065471,-0.018082951981609557,1.0086935292850927,-0.03378514956530776,-0.02093361699267493,0.08763616045465228,0.015491013244236095,0.35168454692032447,0.7965496215814005,0.9944700419358256,-0.06143258702119592,0.027647437455888157,1
AAPL,2014-07-22,Technology,1.097,0.31,3,1,0.16666666666666666,1.0,64.09664081205034,0.013886822737869009,1.031386991709284,0.04658571216235674,0.06208474843575695,0.26492409670115724,0.008853064509148098,0.5035761528143934,0.8063355592369665,1.025108956805049,0.027879013513475437,0.018706698648881304,1
AAPL,2014-04-23,Technology,1.097,0.36,2,2,,,39.87363942357987,-0.06272682061304,1.0019980832682924,-0.022119799184692646,-0.024997598797779075,-0.06768174450612008,0.008216075047184204,0.6292176942040703,1.0094480738619285,0.9768115506051271,-0.0065283714280939265,-0.01559142775659872,1
